Timestamp,Temperature,CORE 1(%),CORE 2(%),CORE 3(%),CORE 4(%),CORE 1(MHZ),CORE 2(MHZ),CORE 3(MHZ),CORE 4(MHZ),Available Mem (MHZ),CPU (%),MEM (%)
2019-11-11 22:37:57.859243,49.9,0.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644395008,0.0,0.2
2019-11-11 22:37:59.885883,49.9,1.1,2.0,0.0,4.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:38:01.912751,49.9,1.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644505600,0.0,0.2
2019-11-11 22:38:03.939296,49.9,0.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644481024,0.0,0.2
2019-11-11 22:38:05.966054,49.4,0.0,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644530176,0.0,0.2
2019-11-11 22:38:07.993146,49.9,1.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644497408,0.0,0.2
2019-11-11 22:38:10.020195,49.9,0.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644632576,0.0,0.2
2019-11-11 22:38:12.047226,49.9,3.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644632576,0.0,0.2
2019-11-11 22:38:14.073792,49.9,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644268032,0.0,0.2
2019-11-11 22:38:16.100218,49.9,0.0,3.0,0.0,4.0,600.0,600.0,600.0,600.0,644403200,0.0,0.2
2019-11-11 22:38:18.127612,50.5,0.0,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644530176,0.0,0.2
2019-11-11 22:38:20.154435,50.5,1.1,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:38:22.180393,50.5,4.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644378624,0.0,0.2
2019-11-11 22:38:24.205748,50.5,0.0,5.0,0.0,1.0,600.0,600.0,600.0,600.0,644538368,0.0,0.2
2019-11-11 22:38:26.231024,49.9,0.0,6.9,0.0,1.0,600.0,600.0,600.0,600.0,644665344,0.0,0.2
2019-11-11 22:38:28.255886,50.5,1.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644833280,0.0,0.2
2019-11-11 22:38:30.281254,50.5,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644509696,0.0,0.2
2019-11-11 22:38:32.305774,50.5,0.0,3.0,3.0,1.0,600.0,600.0,600.0,600.0,644517888,0.0,0.2
2019-11-11 22:38:34.330594,49.9,0.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644431872,0.0,0.2
2019-11-11 22:38:36.356130,49.9,0.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,644304896,0.0,0.2
2019-11-11 22:38:38.382357,49.4,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644288512,0.0,0.2
2019-11-11 22:38:40.409051,49.9,0.0,0.0,6.9,0.0,600.0,600.0,600.0,600.0,644263936,0.0,0.2
2019-11-11 22:38:42.434025,50.5,0.0,0.0,2.1,0.0,600.0,600.0,600.0,600.0,644296704,0.0,0.2
2019-11-11 22:38:44.459575,49.4,0.0,0.0,2.0,2.0,600.0,600.0,600.0,600.0,644431872,0.0,0.2
2019-11-11 22:38:46.485480,49.9,1.0,0.0,3.0,2.0,600.0,600.0,600.0,600.0,644558848,0.0,0.2
2019-11-11 22:38:48.510656,50.5,1.0,0.0,3.0,1.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:38:50.536503,49.4,3.1,0.0,5.1,0.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:38:52.562273,49.9,6.2,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644415488,0.0,0.2
2019-11-11 22:38:54.588092,50.5,2.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644399104,0.0,0.2
2019-11-11 22:38:56.614282,49.9,1.1,1.0,3.0,0.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:38:58.639743,49.9,0.0,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644415488,0.0,0.2
2019-11-11 22:39:00.664180,50.5,0.0,1.0,3.0,0.0,600.0,600.0,600.0,600.0,644423680,0.0,0.2
2019-11-11 22:39:02.689899,50.5,1.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644222976,0.0,0.2
2019-11-11 22:39:04.715816,50.5,3.2,1.0,2.0,0.0,600.0,600.0,600.0,600.0,644247552,0.0,0.2
2019-11-11 22:39:06.741821,50.5,5.2,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644247552,0.0,0.2
2019-11-11 22:39:08.767569,50.5,2.0,0.0,0.0,5.1,600.0,600.0,600.0,600.0,644366336,0.0,0.2
2019-11-11 22:39:10.794596,50.5,1.1,0.0,0.0,5.9,600.0,600.0,600.0,600.0,644374528,0.0,0.2
2019-11-11 22:39:12.820771,50.5,0.0,0.0,0.0,6.1,600.0,600.0,600.0,600.0,644501504,0.0,0.2
2019-11-11 22:39:14.846461,50.5,1.1,0.0,0.0,5.1,600.0,600.0,600.0,600.0,644501504,0.0,0.2
2019-11-11 22:39:16.871822,50.5,0.0,0.0,0.0,5.0,600.0,600.0,600.0,600.0,644349952,0.0,0.2
2019-11-11 22:39:18.897849,49.9,0.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644382720,0.0,0.2
2019-11-11 22:39:20.924721,49.9,1.1,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644509696,0.0,0.2
2019-11-11 22:39:22.950615,50.5,1.0,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644517888,0.0,0.2
2019-11-11 22:39:24.977733,50.5,1.1,0.0,0.0,4.1,600.0,600.0,600.0,600.0,644648960,0.0,0.2
2019-11-11 22:39:27.004247,50.5,1.0,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:39:29.030500,50.5,3.1,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644530176,0.0,0.2
2019-11-11 22:39:31.056799,50.5,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644403200,0.0,0.2
2019-11-11 22:39:33.082713,49.4,1.1,2.1,0.0,3.0,600.0,600.0,600.0,600.0,644530176,0.0,0.2
2019-11-11 22:39:35.109615,50.5,3.0,0.0,0.0,3.1,600.0,600.0,600.0,600.0,644210688,0.0,0.2
2019-11-11 22:39:37.136620,49.9,1.0,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:39:39.163776,49.9,1.1,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644497408,0.0,0.2
2019-11-11 22:39:41.190845,49.9,0.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644456448,0.0,0.2
2019-11-11 22:39:43.217233,49.9,1.1,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644456448,0.0,0.2
2019-11-11 22:39:45.243371,49.9,1.0,3.1,0.0,0.0,600.0,600.0,600.0,600.0,644489216,0.0,0.2
2019-11-11 22:39:47.270107,49.4,0.0,7.8,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:39:49.296873,50.5,0.0,1.0,0.0,1.0,600.0,600.0,600.0,600.0,644481024,0.0,0.2
2019-11-11 22:39:51.323499,49.9,1.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644354048,0.0,0.2
2019-11-11 22:39:53.350298,49.9,2.1,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644489216,0.0,0.2
2019-11-11 22:39:55.377445,49.9,2.1,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644235264,0.0,0.2
2019-11-11 22:39:57.404411,49.9,1.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644362240,0.0,0.2
2019-11-11 22:39:59.430377,49.9,3.1,5.9,0.0,1.0,600.0,600.0,600.0,600.0,644370432,0.0,0.2
2019-11-11 22:40:01.456948,50.5,2.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644362240,0.0,0.2
2019-11-11 22:40:03.483395,50.5,1.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644268032,0.0,0.2
2019-11-11 22:40:05.510326,50.5,0.0,4.0,0.0,2.0,600.0,600.0,600.0,600.0,644235264,0.0,0.2
2019-11-11 22:40:07.537140,49.9,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644407296,0.0,0.2
2019-11-11 22:40:09.564027,49.4,0.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:40:11.590759,50.5,0.0,5.0,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:40:13.617139,49.9,1.0,4.0,0.0,4.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:40:15.644076,49.9,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:40:17.670522,50.5,0.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644354048,0.0,0.2
2019-11-11 22:40:19.696982,49.9,1.0,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644227072,0.0,0.2
2019-11-11 22:40:21.723923,49.9,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644321280,0.0,0.2
2019-11-11 22:40:23.750541,49.9,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644489216,0.0,0.2
2019-11-11 22:40:25.777043,49.9,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644489216,0.0,0.2
2019-11-11 22:40:27.802676,49.9,0.0,0.0,2.0,2.0,600.0,600.0,600.0,600.0,644497408,0.0,0.2
2019-11-11 22:40:29.828561,49.9,0.0,0.0,4.0,1.0,600.0,600.0,600.0,600.0,644632576,0.0,0.2
2019-11-11 22:40:31.854452,49.9,3.1,0.0,3.0,4.0,600.0,600.0,600.0,600.0,644513792,0.0,0.2
2019-11-11 22:40:33.880555,49.9,1.0,0.0,2.0,2.0,600.0,600.0,600.0,600.0,644362240,0.0,0.2
2019-11-11 22:40:35.906331,49.9,0.0,3.0,2.0,1.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:40:37.932660,49.9,0.0,4.0,0.0,1.0,600.0,600.0,600.0,600.0,644505600,0.0,0.2
2019-11-11 22:40:39.958203,50.5,1.1,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:40:41.984176,50.5,3.2,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644427776,0.0,0.2
2019-11-11 22:40:44.009995,49.9,4.3,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644775936,0.0,0.2
2019-11-11 22:40:46.035455,50.5,2.1,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644571136,0.0,0.2
2019-11-11 22:40:48.061482,49.9,1.0,0.0,1.0,2.0,600.0,600.0,600.0,600.0,644468736,0.0,0.2
2019-11-11 22:40:50.087764,50.5,0.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644554752,0.0,0.2
2019-11-11 22:40:52.113763,50.5,0.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644427776,0.0,0.2
2019-11-11 22:40:54.139746,49.9,0.0,0.0,1.0,1.0,600.0,600.0,600.0,600.0,644562944,0.0,0.2
2019-11-11 22:40:56.165962,49.4,0.0,0.0,1.0,3.0,600.0,600.0,600.0,600.0,644567040,0.0,0.2
2019-11-11 22:40:58.192131,49.9,0.0,0.0,2.0,2.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:41:00.218731,49.4,1.0,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644558848,0.0,0.2
2019-11-11 22:41:02.245381,49.9,1.0,0.0,0.0,7.9,600.0,600.0,600.0,600.0,644575232,0.0,0.2
2019-11-11 22:41:04.271948,49.9,0.0,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644431872,0.0,0.2
2019-11-11 22:41:06.298422,49.4,1.0,0.0,2.0,3.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:41:08.325199,50.5,1.0,1.0,0.0,4.1,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:41:10.352421,49.9,0.0,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:41:12.378926,49.9,0.0,0.0,1.0,2.0,600.0,600.0,600.0,600.0,644628480,0.0,0.2
2019-11-11 22:41:14.405358,49.9,1.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644374528,0.0,0.2
2019-11-11 22:41:16.432280,50.5,3.1,0.0,0.0,3.1,600.0,600.0,600.0,600.0,644485120,0.0,0.2
2019-11-11 22:41:18.459267,50.5,0.0,0.0,1.0,4.0,600.0,600.0,600.0,600.0,644493312,0.0,0.2
2019-11-11 22:41:20.485770,50.5,2.1,0.0,1.0,2.0,600.0,600.0,600.0,600.0,644493312,0.0,0.2
2019-11-11 22:41:22.512616,49.9,0.0,0.0,2.0,3.0,600.0,600.0,600.0,600.0,644542464,0.0,0.2
2019-11-11 22:41:24.539413,49.9,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644546560,0.0,0.2
2019-11-11 22:41:26.566257,50.5,0.0,1.0,2.0,0.0,1200.0,1200.0,1200.0,1200.0,643584000,0.0,0.2
2019-11-11 22:41:28.582344,51.5,0.0,1.0,2.0,0.0,1200.0,1200.0,1200.0,1200.0,643616768,0.0,0.2
2019-11-11 22:41:30.597489,50.5,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,643584000,0.0,0.2
2019-11-11 22:41:32.623265,50.5,0.0,3.0,2.9,2.0,600.0,600.0,600.0,600.0,643878912,0.0,0.2
2019-11-11 22:41:34.649092,50.5,0.0,0.0,0.0,6.0,600.0,600.0,600.0,600.0,644132864,0.0,0.2
2019-11-11 22:41:36.674896,50.5,0.0,1.0,1.0,2.0,600.0,600.0,600.0,600.0,644386816,0.0,0.2
2019-11-11 22:41:38.701162,50.5,0.0,4.0,0.0,3.0,600.0,600.0,600.0,600.0,644427776,0.0,0.2
2019-11-11 22:41:40.727184,50.5,0.0,4.0,0.0,3.0,600.0,600.0,600.0,600.0,644530176,0.0,0.2
2019-11-11 22:41:42.752894,50.5,0.0,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644689920,0.0,0.2
2019-11-11 22:41:44.778674,49.9,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644743168,0.0,0.2
2019-11-11 22:41:46.804849,49.9,0.0,4.0,0.0,2.0,600.0,600.0,600.0,600.0,644710400,0.0,0.2
2019-11-11 22:41:48.830432,49.9,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644743168,0.0,0.2
2019-11-11 22:41:50.856370,49.4,0.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644878336,0.0,0.2
2019-11-11 22:41:52.882628,50.5,1.0,5.8,0.0,1.0,600.0,600.0,600.0,600.0,644845568,0.0,0.2
2019-11-11 22:41:54.908397,49.9,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,645005312,0.0,0.2
2019-11-11 22:41:56.934530,50.5,0.0,2.0,0.0,4.0,600.0,600.0,600.0,600.0,644980736,0.0,0.2
2019-11-11 22:41:58.960500,49.4,3.2,1.0,0.0,4.0,600.0,600.0,600.0,600.0,644878336,0.0,0.2
2019-11-11 22:42:00.985933,50.5,2.2,0.0,1.0,3.0,600.0,600.0,600.0,600.0,644616192,0.0,0.2
2019-11-11 22:42:03.011801,50.5,6.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644321280,0.0,0.2
2019-11-11 22:42:05.037883,49.9,2.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644308992,0.0,0.2
2019-11-11 22:42:07.064098,50.5,1.1,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644452352,0.0,0.2
2019-11-11 22:42:09.090256,49.9,2.1,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644476928,0.0,0.2
2019-11-11 22:42:11.117337,50.5,3.2,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644612096,0.0,0.2
2019-11-11 22:42:13.143800,50.5,2.1,0.0,1.0,1.0,600.0,600.0,600.0,600.0,644612096,0.0,0.2
2019-11-11 22:42:15.171158,50.5,1.1,0.0,0.0,2.1,600.0,600.0,600.0,600.0,644698112,0.0,0.2
2019-11-11 22:42:17.196296,50.5,3.1,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644661248,0.0,0.2
2019-11-11 22:42:19.222010,49.9,1.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644788224,0.0,0.2
2019-11-11 22:42:21.247462,50.5,1.1,0.0,0.0,5.0,600.0,600.0,600.0,600.0,644669440,0.0,0.2
2019-11-11 22:42:23.273435,49.4,1.0,1.0,0.0,4.0,600.0,600.0,600.0,600.0,644669440,0.0,0.2
2019-11-11 22:42:25.300391,49.4,0.0,4.0,0.0,2.0,600.0,600.0,600.0,600.0,644575232,0.0,0.2
2019-11-11 22:42:27.327527,49.9,2.1,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644554752,0.0,0.2
2019-11-11 22:42:29.354476,50.5,4.1,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644714496,0.0,0.2
2019-11-11 22:42:31.381661,50.5,0.0,5.0,0.0,3.0,600.0,600.0,600.0,600.0,644714496,0.0,0.2
2019-11-11 22:42:33.408613,49.4,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644689920,0.0,0.2
2019-11-11 22:42:35.435769,49.9,0.0,3.0,0.0,4.0,600.0,600.0,600.0,600.0,644722688,0.0,0.2
2019-11-11 22:42:37.462615,50.5,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644849664,0.0,0.2
2019-11-11 22:42:39.489437,50.5,1.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644849664,0.0,0.2
2019-11-11 22:42:41.516607,49.4,0.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644816896,0.0,0.2
2019-11-11 22:42:43.543652,50.5,0.0,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644833280,0.0,0.2
2019-11-11 22:42:45.570678,50.5,0.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644874240,0.0,0.2
2019-11-11 22:42:47.597521,50.5,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644882432,0.0,0.2
2019-11-11 22:42:49.624472,50.5,1.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,645038080,0.0,0.2
2019-11-11 22:42:51.650736,49.4,0.0,5.9,1.0,0.0,600.0,600.0,600.0,600.0,644816896,0.0,0.2
2019-11-11 22:42:53.675562,49.9,0.0,5.0,2.0,0.0,600.0,600.0,600.0,600.0,644784128,0.0,0.2
2019-11-11 22:42:55.700984,49.9,0.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,644943872,0.0,0.2
2019-11-11 22:42:57.725868,49.9,2.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,645206016,0.0,0.2
2019-11-11 22:42:59.751268,50.5,2.1,3.0,2.0,0.0,600.0,600.0,600.0,600.0,645300224,0.0,0.2
2019-11-11 22:43:01.775720,49.4,0.0,5.8,2.0,0.0,600.0,600.0,600.0,600.0,645021696,0.0,0.2
2019-11-11 22:43:03.800944,49.9,1.0,3.1,0.0,1.0,600.0,600.0,600.0,600.0,645197824,0.0,0.2
2019-11-11 22:43:05.824739,49.9,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644927488,0.0,0.2
2019-11-11 22:43:07.849961,50.5,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,645054464,0.0,0.2
2019-11-11 22:43:09.874393,50.5,0.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,645189632,0.0,0.2
2019-11-11 22:43:11.898279,50.5,0.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644968448,0.0,0.2
2019-11-11 22:43:13.923311,49.9,0.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,645046272,0.0,0.2
2019-11-11 22:43:15.948220,49.9,0.0,3.1,1.0,0.0,600.0,600.0,600.0,600.0,644816896,0.0,0.2
2019-11-11 22:43:17.972835,49.9,0.0,1.0,1.0,0.0,600.0,600.0,600.0,600.0,644849664,0.0,0.2
2019-11-11 22:43:19.997348,49.9,0.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,644722688,0.0,0.2
2019-11-11 22:43:22.023089,50.5,1.1,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644784128,0.0,0.2
2019-11-11 22:43:24.047873,49.4,0.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644775936,0.0,0.2
2019-11-11 22:43:26.072900,49.9,0.0,0.0,4.0,1.0,600.0,600.0,600.0,600.0,644886528,0.0,0.2
2019-11-11 22:43:28.098702,50.5,3.2,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644886528,0.0,0.2
2019-11-11 22:43:30.125136,49.9,1.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644878336,0.0,0.2
2019-11-11 22:43:32.150785,49.9,4.2,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644911104,0.0,0.2
2019-11-11 22:43:34.176239,49.9,1.1,0.0,1.0,2.0,600.0,600.0,600.0,600.0,644665344,0.0,0.2
2019-11-11 22:43:36.201842,50.5,1.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644378624,0.0,0.2
2019-11-11 22:43:38.226847,49.9,3.2,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644345856,0.0,0.2
2019-11-11 22:43:40.252372,49.9,3.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,643956736,0.0,0.2
2019-11-11 22:43:42.277266,50.5,0.0,3.1,0.0,0.0,600.0,600.0,600.0,600.0,644108288,0.0,0.2
2019-11-11 22:43:44.302531,49.4,3.2,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:43:46.329641,49.4,2.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644448256,0.0,0.2
2019-11-11 22:43:48.355334,49.9,2.1,5.0,0.0,0.0,600.0,600.0,600.0,600.0,644702208,0.0,0.2
2019-11-11 22:43:50.381538,49.9,6.2,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644702208,0.0,0.2
2019-11-11 22:43:52.407816,49.9,1.1,5.0,0.0,0.0,600.0,600.0,600.0,600.0,644567040,0.0,0.2
2019-11-11 22:43:54.433590,49.9,2.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644366336,0.0,0.2
2019-11-11 22:43:56.459062,50.5,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:43:58.485945,49.9,3.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:44:00.512890,50.5,3.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644157440,0.0,0.2
2019-11-11 22:44:02.538348,49.4,3.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644292608,0.0,0.2
2019-11-11 22:44:04.564669,49.9,2.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644403200,0.0,0.2
2019-11-11 22:44:06.590208,49.9,7.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644341760,0.0,0.2
2019-11-11 22:44:08.616899,49.9,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644485120,0.0,0.2
2019-11-11 22:44:10.643160,49.9,3.2,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644509696,0.0,0.2
2019-11-11 22:44:12.669590,49.9,4.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644349952,0.0,0.2
2019-11-11 22:44:14.695393,49.4,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:44:16.720140,49.9,1.1,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644104192,0.0,0.2
2019-11-11 22:44:18.746182,49.9,3.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:44:20.772204,49.9,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:44:22.798846,49.9,1.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644382720,0.0,0.2
2019-11-11 22:44:24.825493,49.9,4.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644161536,0.0,0.2
2019-11-11 22:44:26.851994,49.9,0.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644349952,0.0,0.2
2019-11-11 22:44:28.877894,49.9,1.0,7.9,0.0,0.0,600.0,600.0,600.0,600.0,644190208,0.0,0.2
2019-11-11 22:44:30.904515,50.5,0.0,6.0,1.0,0.0,600.0,600.0,600.0,600.0,644190208,0.0,0.2
2019-11-11 22:44:32.931123,50.5,1.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644046848,0.0,0.2
2019-11-11 22:44:34.957073,49.4,1.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644055040,0.0,0.2
2019-11-11 22:44:36.982261,49.4,3.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644087808,0.0,0.2
2019-11-11 22:44:39.008872,49.9,1.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644104192,0.0,0.2
2019-11-11 22:44:41.035217,49.9,1.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644112384,0.0,0.2
2019-11-11 22:44:43.061856,49.9,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644206592,0.0,0.2
2019-11-11 22:44:45.089050,49.4,1.0,1.0,1.0,0.0,600.0,600.0,600.0,600.0,644079616,0.0,0.2
2019-11-11 22:44:47.116609,50.5,2.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644120576,0.0,0.2
2019-11-11 22:44:49.145050,50.5,1.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644374528,0.0,0.2
2019-11-11 22:44:51.171968,49.9,0.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644087808,0.0,0.2
2019-11-11 22:44:53.198806,49.9,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644128768,0.0,0.2
2019-11-11 22:44:55.226105,49.4,0.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644120576,0.0,0.2
2019-11-11 22:44:57.253580,50.5,1.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644341760,0.0,0.2
2019-11-11 22:44:59.280268,49.4,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644304896,0.0,0.2
2019-11-11 22:45:01.307844,50.5,0.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:45:03.334553,49.9,1.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644526080,0.0,0.2
2019-11-11 22:45:05.360765,49.4,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:45:07.387257,49.4,0.0,2.0,2.0,1.0,600.0,600.0,600.0,600.0,644407296,0.0,0.2
2019-11-11 22:45:09.414208,49.9,2.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644456448,0.0,0.2
2019-11-11 22:45:11.440381,50.5,1.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:45:13.467259,49.4,0.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644390912,0.0,0.2
